0.07963450000000005,0.017407099999999787,0.01755749999999967,0.018037699999999823,0.016999399999999998,0.015973400000000026,0.017163099999999876,0.01685570000000025,0.01705179999999995,0.017291500000000237,0.01727230000000013,0.01765350000000021,0.018332500000000085,0.016875599999999658,0.01633029999999991,0.016128499999999768,0.015946100000000296,0.01829459999999994,0.01695599999999997,0.01580680000000001,0.0184006000000001,0.017141800000000096,0.017327799999999893,0.01781889999999997,0.016760899999999967,0.017075399999999963,0.01656279999999999,0.016185099999999952,0.016474700000000286,0.01620779999999966,0.01648000000000005,0.016296899999999948,0.016727500000000006,0.015947900000000015,0.01603190000000021,0.01673329999999984,0.016446699999999925,0.016834299999999747,0.01610440000000013,0.016480400000000284,0.0169693999999998,0.016062699999999985,0.01571649999999991,0.01607959999999986,0.01685749999999997,0.016209599999999824,0.01661350000000006,0.016191899999999926,0.015959399999999846,0.01644230000000002,0.017459800000000136,0.01662069999999982,0.017053399999999996,0.016959599999999853,0.016153000000000084,0.015893000000000157,0.01590299999999978,0.016550800000000088,0.01597779999999993,0.016384799999999977,0.015749100000000293,0.01580450000000022,0.01578960000000018,0.015439999999999898,0.01652180000000003,0.015395100000000106,0.015924199999999722,0.01733790000000024,0.01638300000000026,0.015876,0.016061000000000103,0.015975999999999768,0.016906999999999783,0.016548600000000135,0.01578910000000011,0.01571950000000033,0.01669520000000002,0.01691699999999985,0.016440899999999647,0.01674320000000007,0.01635220000000004,0.016686599999999885,0.016416100000000267,0.016288800000000325,0.01648349999999965,0.01669839999999967
0.016866599999999732,0.016307300000000247,0.01676619999999973,0.016557800000000178,0.017142499999999394,0.01653400000000005,0.016633800000000143,0.016311400000000198,0.01822009999999974,0.016705800000000437,0.015562199999999748,0.016117600000000287,0.01593779999999967,0.015632999999999342,0.01571929999999977,0.015575000000000117,0.015550700000000361,0.015986500000000348,0.015302400000000382,0.0162091000000002,0.015419200000000188,0.015542500000000459,0.01651520000000062,0.015966399999999936,0.01608310000000035,0.015872300000000727,0.017237300000000566,0.01630149999999997,0.01648929999999993,0.016610699999999312,0.016782199999999747,0.0167010000000003,0.016594600000000348,0.016467000000000453,0.02036529999999992,0.016429299999999536,0.016952999999999996,0.016903300000000065,0.016404399999999875,0.016289799999999133,0.01610699999999987,0.015715099999999538,0.016446000000000183,0.01654999999999962,0.01643170000000005,0.0161724999999997,0.016297500000000298,0.016485000000000305,0.01687490000000036,0.016335699999999953,0.016202700000000014,0.01730440000000044,0.01568270000000016,0.015900799999999826,0.015144799999999847,0.015661999999999843,0.01584849999999971,0.015280299999999691,0.015726800000000374,0.015914100000000708,0.015520000000000422,0.015979899999999603,0.0164061000000002,0.01592599999999944,0.015430700000000463,0.015391700000000341,0.015496200000000293,0.015803399999999357,0.01632039999999968,0.015484299999999784,0.015690100000000484,0.015987299999999927,0.0162659000000005,0.01649149999999988,0.01650750000000034,0.0164787000000004,0.01609700000000025,0.016263099999999753,0.01660549999999983,0.0163511999999999,0.016374799999999468,0.01636350000000064,0.01583549999999967,0.018432400000000015,0.017114100000000576,0.016907999999999923
0.016581500000000027,0.016549600000000275,0.016734700000000657,0.016966399999999382,0.01695209999999925,0.016867300000000363,0.016435200000000094,0.016546400000000183,0.016392599999999646,0.01661170000000034,0.016871599999999987,0.016174200000000027,0.01626890000000003,0.01636330000000008,0.016431200000000423,0.016358700000000503,0.01647339999999975,0.016226900000000377,0.016737499999999628,0.01654920000000004,0.016588399999999837,0.016834799999999817,0.016886099999999793,0.016835799999999956,0.01647249999999989,0.017089999999999606,0.01633460000000042,0.01625600000000027,0.0175705000000006,0.016413499999999637,0.016460099999999755,0.016364699999999566,0.016054500000000083,0.01661839999999959,0.018527600000000533,0.01631170000000015,0.016184000000000864,0.016158100000000175,0.016261099999999473,0.016287499999999788,0.01638520000000021,0.017414300000000438,0.016533700000000096,0.01622520000000005,0.016541600000000045,0.016217900000000007,0.016052900000000037,0.016171900000000683,0.015951299999999335,0.016102400000000294,0.01613959999999981,0.016213500000000103,0.016244300000000322,0.01603150000000042,0.01602049999999977,0.01683210000000024,0.01748010000000022,0.016508900000000715,0.016342000000000745,0.016805999999999877,0.015931099999999532,0.016188999999999787,0.01585639999999966,0.01659590000000044,0.01666140000000027,0.01633830000000014,0.015802200000000433,0.01606519999999989,0.0165557999999999,0.016164899999999705,0.016580600000000167,0.01660859999999964,0.016780100000000076,0.015962599999999938,0.015791299999999175,0.01646560000000008,0.01615359999999999,0.01660190000000039,0.016458799999999663,0.017208199999999785,0.01723939999999935,0.016620299999999588,0.017935699999999777,0.015954499999999427,0.01617829999999998,0.016032700000000233
0.01688400000000012,0.016836600000000423,0.016960599999999992,0.015992199999999457,0.015885700000000114,0.015666899999999373,0.01567059999999998,0.015794399999999875,0.015824299999999347,0.015646700000000457,0.016336799999999485,0.01610569999999978,0.015865200000000357,0.0163492999999999,0.016214699999999915,0.016698299999999833,0.017036300000000004,0.01620329999999992,0.016395700000000346,0.016121399999999397,0.016158299999999848,0.016284500000000257,0.016315400000000757,0.016355799999999476,0.01654219999999995,0.016471899999999984,0.016191700000000253,0.016401300000000063,0.016965499999999523,0.01648039999999984,0.01661249999999992,0.016501599999999783,0.016389400000000443,0.016408499999999826,0.016103499999999826,0.016071500000000682,0.016378500000000074,0.01660649999999997,0.015681899999999693,0.015961599999999798,0.01694450000000014,0.015319500000000374,0.015636499999999387,0.016016800000000053,0.015931399999999485,0.017458399999999763,0.01585560000000008,0.015719800000000284,0.015743800000000086,0.015993899999999783,0.016116400000000475,0.01575309999999952,0.01672980000000024,0.016648799999999575,0.017045399999999766,0.01639879999999927,0.017049499999999718,0.018196099999999937,0.017158799999999808,0.01673269999999949,0.016206600000000293,0.016968600000000222,0.016184700000000163,0.01619040000000016,0.016592100000000443,0.016619599999998513,0.016709600000000435,0.016594100000000722,0.01650909999999861,0.01637419999999956,0.01617129999999989,0.016598899999999972,0.016597100000000253,0.01586730000000003,0.01603150000000042,0.015865400000000918,0.01635719999999985,0.016310900000000572,0.016480599999999512,0.016327499999999162,0.016234000000000748,0.01670909999999992,0.015833899999998735,0.016502100000000297,0.016739100000000562,0.015933399999999764
0.016606200000000015,0.01680619999999955,0.015906700000000384,0.016595500000001095,0.016873399999999705,0.016906899999998615,0.01759619999999984,0.016794900000000723,0.017135599999999584,0.017038200000000003,0.0163492999999999,0.01689089999999993,0.016377799999999,0.016802699999999504,0.016351499999998964,0.016101500000001323,0.016203700000000154,0.017249699999998924,0.017586900000001293,0.016062900000001434,0.01633640000000014,0.016643800000000653,0.01672289999999954,0.01615939999999938,0.018141999999999214,0.016047699999999665,0.016377600000000214,0.016415600000000197,0.016153199999999757,0.01716099999999976,0.016480200000000167,0.01609169999999871,0.016272499999999468,0.016516100000000478,0.01654890000000009,0.017054899999999762,0.01624130000000079,0.016371399999998815,0.016193899999999317,0.01610580000000006,0.016203599999998985,0.016346800000000883,0.016200599999999454,0.016132999999999953,0.016186900000001003,0.01641790000000043,0.01683930000000089,0.01634209999999925,0.01843069999999969,0.016673900000000685,0.017106000000000066,0.016824800000000195,0.016158400000000128,0.016516000000001085,0.016266700000000966,0.016307500000001696,0.016135799999998923,0.016112299999999635,0.017259399999998593,0.01624089999999967,0.017008600000000484,0.01706059999999887,0.016352300000001208,0.01637989999999867,0.01628269999999965,0.0162905999999996,0.016139600000000698,0.01572560000000145,0.016755899999999713,0.016550499999999246,0.01618260000000049,0.017552799999998925,0.01638999999999946,0.01607499999999895,0.01601050000000015,0.015857400000001576,0.016562699999999708,0.016597600000000767,0.016400400000000204,0.016515599999999964,0.01587960000000166,0.016453999999999525,0.017204899999999412,0.01701189999999997,0.01680550000000025,0.016374700000000075
0.015595400000000481,0.015895999999999688,0.016068900000000497,0.015927700000000655,0.01652699999999996,0.016164200000000406,0.01685279999999878,0.01645770000000013,0.016275600000000168,0.016687800000001474,0.016408999999999452,0.01650620000000025,0.016875100000000032,0.016319100000000475,0.016566199999999753,0.01774950000000075,0.016876800000000358,0.016829699999998837,0.01673259999999921,0.016286100000000303,0.016610999999999265,0.016951200000001165,0.016930300000000287,0.01629870000000011,0.015945600000000226,0.016163099999999986,0.015892700000000204,0.015994699999998474,0.01677639999999947,0.016144799999999293,0.016251800000000927,0.016571199999999564,0.01647750000000059,0.01668789999999909,0.01677880000000087,0.01629500000000128,0.016707699999999548,0.016271500000000216,0.017121799999999965,0.016617799999998795,0.01685990000000004,0.01661939999999973,0.01646449999999966,0.01648309999999853,0.016150200000000225,0.016060699999998818,0.016555399999999665,0.016977100000000078,0.016468200000000266,0.017272900000000035,0.01616239999999891,0.01729820000000082,0.01630439999999922,0.017220899999999872,0.017256400000000838,0.017119499999999732,0.01692360000000015,0.016659699999999944,0.016946900000000653,0.016352700000000553,0.016227699999999956,0.01634150000000112,0.01627180000000017,0.01609090000000002,0.016224400000000472,0.016124299999999536,0.016314099999998888,0.016414299999999216,0.01696870000000139,0.016226599999999536,0.016730300000000753,0.016588500000001005,0.01639789999999941,0.015674799999999323,0.015622099999999861,0.015801599999999638,0.01685920000000074,0.016711700000000107,0.01712350000000029,0.016166800000000592,0.016252800000000178,0.01572329999999944,0.015880799999999695,0.017510200000000253,0.016284300000000584,0.016878099999999563
0.01628510000000105,0.016348599999998825,0.017231199999999447,0.016617799999998795,0.01623410000000014,0.016967399999998634,0.01756139999999995,0.016298100000000204,0.01654289999999925,0.016740300000000374,0.017323900000000947,0.016631099999999677,0.01636039999999994,0.017800999999998623,0.016774299999999798,0.01659390000000016,0.01753180000000043,0.015437600000000273,0.01721149999999838,0.01677860000000031,0.017102599999999413,0.015480200000000721,0.015871999999999886,0.015459599999999796,0.015474799999999789,0.015419800000000095,0.015567700000000073,0.015811100000000522,0.01576589999999989,0.016449100000000882,0.0158782999999989,0.015847000000000833,0.01639100000000049,0.015657299999999097,0.015604000000001506,0.016816499999999124,0.01576410000000017,0.016113299999998887,0.015767799999999,0.01554349999999971,0.015737500000000182,0.015850999999999615,0.01603330000000014,0.01605640000000008,0.016220199999999352,0.01645450000000004,0.0167584999999999,0.01653989999999972,0.016889199999999605,0.01675580000000032,0.016330899999999815,0.016554000000001068,0.016215900000000616,0.016543199999999203,0.01623979999999925,0.016434400000001403,0.017017900000000807,0.017364099999999993,0.016820299999999122,0.0168841000000004,0.01716910000000027,0.016556299999999524,0.017972999999999573,0.016269600000001105,0.016384900000000258,0.01625379999999943,0.017239299999999957,0.016294099999999645,0.016496599999999972,0.01827800000000046,0.018527900000000486,0.017308800000000346,0.016385299999999603,0.0168531999999999,0.016164200000000406,0.016545400000000043,0.016375599999999935,0.01662829999999893,0.016883099999999374,0.016242599999999996,0.01641579999999898,0.01720000000000077,0.016509299999999172,0.016363600000000034,0.016939900000000563,0.01682199999999945
0.016703800000000157,0.01592199999999977,0.016623599999999072,0.017118599999999873,0.016477200000000636,0.017111400000000998,0.01704089999999958,0.016528800000001453,0.016175999999999746,0.016239299999998735,0.01622919999999972,0.01659770000000016,0.016878500000000685,0.01656999999999975,0.01633919999999911,0.016410199999999264,0.016413299999999964,0.016354800000000225,0.016535599999999206,0.016862299999999664,0.017773500000000553,0.01667929999999984,0.016305599999999032,0.01646139999999896,0.016680900000000776,0.017255300000000418,0.0165500999999999,0.016392500000000254,0.016652900000000415,0.016716399999999965,0.01662539999999879,0.01650309999999955,0.016405699999999968,0.01688090000000031,0.01633529999999972,0.017254699999998735,0.016624999999999446,0.017676200000000364,0.017038300000001172,0.01688610000000068,0.01773370000000085,0.016888399999999137,0.018415700000000257,0.01719800000000049,0.01689780000000063,0.01674749999999925,0.017106099999999458,0.0173804999999998,0.017278800000001482,0.017353999999999203,0.017901600000000073,0.017659199999998876,0.01796610000000065,0.017533300000000196,0.01794399999999996,0.0181754999999999,0.01733179999999912,0.017515500000000017,0.017745699999998976,0.01849880000000148,0.018356700000000004,0.018286899999999662,0.01816469999999981,0.019051300000000992,0.018591899999998773,0.018439800000001227,0.018603999999999843,0.018374599999999575,0.018105699999999558,0.020907299999999296,0.018438999999998984,0.018889400000000833,0.018726499999999646,0.0209917000000015,0.019813099999998585,0.01918169999999897,0.019906100000000038,0.018836299999998474,0.019705100000001252,0.019978099999999444,0.020174500000001316,0.020998699999999815,0.020955500000001237,0.020181799999999583,0.019920700000000124,0.020962100000000206
0.02016900000000099,0.020885999999999072,0.020402199999999482,0.018957000000000335,0.021024199999999382,0.020524100000001155,0.020633400000001245,0.02056289999999983,0.02100209999999869,0.018696399999999613,0.021840999999998445,0.019823999999999842,0.02217049999999965,0.021507800000000188,0.022119500000000514,0.020796200000001264,0.02250870000000127,0.021167399999999503,0.01870489999999947,0.021157499999999274,0.02278779999999969,0.02233859999999943,0.022904300000000433,0.022356200000000825,0.022662999999999656,0.023299100000000905,0.022804899999998796,0.020624100000000922,0.02122500000000116,0.023829499999999726,0.024026899999999074,0.02232590000000023,0.023498700000001094,0.023608699999998706,0.02318220000000082,0.02100530000000056,0.022910900000001178,0.021828700000000367,0.022938200000000464,0.02232949999999967,0.024177700000000968,0.02437799999999868,0.023835599999999957,0.02372939999999879,0.02294819999999831,0.02384310000000056,0.024724799999999547,0.023861199999998917,0.023882899999998486,0.024570299999998824,0.02645559999999847,0.023807599999999596,0.021425699999999992,0.022473200000000304,0.024837599999999682,0.024327299999999497,0.024614999999998943,0.02146889999999857,0.024416900000000297,0.02489299999999872,0.02538629999999742,0.022228800000000604,0.025585100000000693,0.024904300000002877,0.025650200000001178,0.02658750000000154,0.027854500000000115,0.026398900000000225,0.02282549999999972,0.026278500000000093,0.02622819999999848,0.02869919999999837,0.023632499999997947,0.026249499999998704,0.026404200000001765,0.025373099999999482,0.024345199999999068,0.023697800000000768,0.02655850000000015,0.026499300000001114,0.027387900000000798,0.02773790000000176,0.028223400000001675,0.03049079999999904,0.026711800000001062,0.02939789999999931
0.030416699999999963,0.02696109999999763,0.02695239999999899,0.02863169999999826,0.02858230000000006,0.024691500000002975,0.023510800000000387,0.029842799999997283,0.028754400000000402,0.02855249999999998,0.02879739999999842,0.02847629999999768,0.024837099999999168,0.028557899999999137,0.02880620000000178,0.024669600000002845,0.02381120000000081,0.02892360000000238,0.028922900000001306,0.02886789999999806,0.024280100000002136,0.02738440000000253,0.024277800000000127,0.028504700000002714,0.02916349999999923,0.02839039999999926,0.029431000000002427,0.02861769999999808,0.029065299999999183,0.028437100000001436,0.0284987000000001,0.02499159999999989,0.029069299999999743,0.028813800000001777,0.02827280000000343,0.028697300000001036,0.028722299999998313,0.02855000000000274,0.023576999999999515,0.02786259999999885,0.02887360000000072,0.025321000000001703,0.02877120000000133,0.0286812999999988,0.027958300000001657,0.028383699999999124,0.029283100000000672,0.02646130000000113,0.028394899999998557,0.027609700000002846,0.02837459999999936,0.02661810000000031,0.02752699999999919,0.027493899999999627,0.027503600000002848,0.02870070000000169,0.027395999999999532,0.026739400000000302,0.027318199999999848,0.02498199999999784,0.0277990999999993,0.02240679999999884,0.026663299999999168,0.026500899999998495,0.02668080000000117,0.024045000000000982,0.02374239999999972,0.02530879999999769,0.02518050000000116,0.02530439999999956,0.021957800000002692,0.023499900000000906,0.023533300000000423,0.026496999999999105,0.025715599999998062,0.026285000000001446,0.025155800000000283,0.02406699999999873,0.021847699999998582,0.023960800000001115,0.02345240000000004,0.0231344,0.023561199999999616,0.02304320000000004,0.022914700000001176,0.02336559999999821
